x,y,RoadType,lon,lat
2683527,1247605,rt439,8.54459406282137,47.373988243504975
2681339,1245827,rt433,8.515303772147153,47.35827163817421
2684116,1247150,rt433,8.552306385605798,47.36982134115008
2682919,1247494,rt433,8.536524116102289,47.37306676792338
2682754,1247155,rt433,8.53427703146315,47.37003875173753
2679505,1250532,rt432,8.491866028471435,47.40080950063141
2685634,1251554,rt433,8.573244703256911,47.40923220718265
2683247,1247177,rt433,8.540807519666147,47.370174512291456
2678965,1247745,rt433,8.484221336122477,47.375809804204685
2681073,1247900,rt433,8.51215855319702,47.376947796260055
2681510,1247718,rt433,8.517911245815386,47.37525708405821
2682549,1248752,rt433,8.531857759452686,47.38442688376352
2683059,1243368,rt433,8.537612515801985,47.335942255820996
2682093,1243526,rt433,8.524861563894243,47.33748419753684
2681059,1248655,rt432,8.512109946126376,47.38373953441287
2679129,1250985,rt433,8.486965731736587,47.40492877940952
2681044,1252372,rt433,8.512584960917918,47.41716963142605
2678846,1252017,rt432,8.483398865185055,47.41424386955627
2681683,1244336,rt432,8.519584852003925,47.34481984286985
2678283,1247540,rt433,8.475155999429399,47.374047517117454
2683177,1247954,rt433,8.540025228860737,47.37717120144987
2683452,1251551,rt433,8.544337295578096,47.4094853688734
2682701,1250893,rt432,8.534266362712469,47.40366252991944
2682609,1250214,rt432,8.53292224843823,47.39756761992218
2683596,1252220,rt433,8.546370118818244,47.41548359051011
2679562,1249603,rt432,8.492455785215347,47.392447764274785
2683450,1247113,rt433,8.54348293556255,47.36957326077458
2682872,1252872,rt439,8.536898435781609,47.42143871310261
2681939,1248074,rt433,8.523656150348076,47.37840552402967
2683174,1247717,rt433,8.539941467813346,47.375040152558384
2684122,1246544,rt432,8.552271955920158,47.36437059310879
2685027,1246948,rt432,8.56432785595024,47.36788777102829
2682825,1246775,rt433,8.535146641875723,47.3666123420937
2679725,1250272,rt433,8.494733772521776,47.3984446307139
2685751,1251515,rt433,8.574787213812474,47.408866246060036
2683321,1250416,rt432,8.542390302393997,47.39929458188867
2681306,1247712,rt433,8.515209300851918,47.37522832668508
2681936,1246816,rt432,8.523386168975117,47.367092198607075
2681514,1247669,rt433,8.517955280379198,47.37481591247283
2678350,1247409,rt433,8.47602010266513,47.37286140943737
2683751,1247316,rt433,8.547505549577703,47.37136072941595
2682156,1251656,rt433,8.527187222098933,47.41059262988113
2681422,1249182,rt432,8.5170125465517,47.3884342815783
2682413,1247709,rt433,8.529864813434822,47.37506382394226
2683356,1248147,rt433,8.54243111651712,47.37888429864638
2682528,1246503,rt439,8.531165031621558,47.36420339387461
2686131,1251008,rt433,8.579723656914565,47.40425709201441
2679943,1250384,rt433,8.497641267199329,47.39942546517479
2683586,1246766,rt433,8.545218521484147,47.36643532219335
2681809,1246637,rt433,8.521672309065837,47.365498153506216
2683363,1251599,rt433,8.543167180866757,47.40992831857256
2679383,1249737,rt433,8.490108922050611,47.39367447465021
2683029,1247906,rt433,8.538056818025066,47.37675818614633
2681818,1249927,rt433,8.522392937336338,47.3950852645424
2680038,1247960,rt433,8.49846593984435,47.37761393439242
2683169,1246835,rt433,8.53971141118214,47.36710862301486
2685300,1246673,rt433,8.56788930978789,47.365379321013265
2680751,1247992,rt432,8.50791189656372,47.377814730237205
2682315,1247030,rt432,8.528442497505388,47.36896955833352
2683126,1253880,rt433,8.540451727376631,47.43047186172101
2683162,1248859,rt433,8.53999481329318,47.38531207773605
2682925,1247585,rt439,8.536620407498216,47.37388441028879
2685979,1244960,rt433,8.576548314616375,47.349885469056666
2683191,1252401,rt433,8.541037791806026,47.417162664146126
2678821,1248905,rt433,8.482519127586963,47.38625943804106
2680329,1252723,rt432,8.503174347773284,47.420413900219366
2679236,1249252,rt433,8.488076129339861,47.38933037191328
2680065,1250709,rt433,8.499315411398312,47.4023334886413
2682464,1247295,rt433,8.530463755575749,47.37133418048963
2683139,1249445,rt433,8.539799147127717,47.39058507379772
2686247,1251163,rt433,8.581290156446904,47.405635858926864
2678124,1250221,rt432,8.47351906226391,47.39817780538901
2684074,1246946,rt433,8.551712078433793,47.36799205423896
2678387,1251942,rt433,8.477304296703524,47.41362416819894
2680968,1247984,rt439,8.510783557924189,47.377716153358584
2683523,1251977,rt433,8.545357499632647,47.413307495147016
2683401,1253926,rt433,8.54410493464482,47.43085076371267
2681220,1242525,rt433,8.513130333380545,47.328589788223525
2682574,1250260,rt433,8.532467166993227,47.39798570130734
2680016,1248917,rt439,8.498345774876173,47.38622330507613
2685317,1246387,rt433,8.568059844432451,47.36280502175776
2682433,1248622,rt433,8.5302977694761,47.38327227146585
2680791,1249441,rt433,8.508703127446049,47.39084125308284
2685212,1246615,rt433,8.566713424097467,47.36486909077169
2683732,1246629,rt439,8.54712553578334,47.36518469525888
2683833,1246574,rt433,8.548452165794679,47.36467721939755
2682313,1247031,rt432,8.528416205575123,47.36897880154888
2681519,1248954,rt432,8.518255550981161,47.38637179750314
2682808,1247459,rt432,8.535048124223845,47.37276595780738
2683349,1248144,rt433,8.542337875535758,47.37885820412951
2683197,1247035,rt433,8.540119223066537,47.368903766282216
2683953,1247327,rt432,8.550181776248786,47.37143395243886
2683400,1247641,rt433,8.542919404019232,47.37432809094238
2682142,1247068,rt432,8.52615931323073,47.36933289405245
2682902,1246506,rt433,8.536116108901838,47.36418343567971
2681626,1247557,rt432,8.519417665679313,47.37379478688559
2682400,1248547,rt433,8.529846990937898,47.38260189738418
2682249,1247424,rt433,8.527641183369731,47.37252119849904
2681624,1248309,rt432,8.519528329628425,47.380558067906904
2680621,1252560,rt432,8.50701415593229,47.418912301899375
2681185,1247118,rt433,8.51349959755602,47.36990115580375
2683719,1249024,rt433,8.547401431217382,47.38672542962777
2682675,1246898,rt439,8.533183759644656,47.36773736477633
2679113,1253731,rt432,8.48723988405267,47.42962639570515
2681295,1248466,rt433,8.515200626234192,47.382010706127836
2683245,1250140,rt433,8.541332276904756,47.39682204061743
2679181,1249846,rt432,8.487452903132567,47.39467906708202
2683860,1253068,rt432,8.550027105139788,47.42307627672608
2682195,1246287,rt432,8.526717559739515,47.36230242881787
2682524,1248796,rt433,8.531534831376902,47.38482572339942
2683425,1250470,rt433,8.543777897523364,47.399767054872136
2678689,1251012,rt432,8.481141828231076,47.40522431914912
2681097,1252340,rt433,8.513281399682665,47.41687532026963
2678866,1251820,rt433,8.48362909104545,47.41246978449821
2681264,1248411,rt433,8.514780162299735,47.381519893980496
2683281,1250272,rt433,8.541833669847898,47.39800460578438
2682673,1244233,rt433,8.532665414281,47.34377011925806
2683875,1246489,rt433,8.54899218883821,47.36390743799446
2682787,1244859,rt432,8.534289477045169,47.349385717237894
2682880,1247686,rt433,8.536043349231544,47.37479840282439
2681989,1247615,rt432,8.52423408294662,47.3742713382268
2681694,1247659,rt433,8.520336540823836,47.37470368706989
2682109,1248081,rt433,8.525908275965019,47.378447314856665
2684358,1251698,rt433,8.556367636194368,47.41069193503726
2682303,1247044,rt432,8.528286216443343,47.3690969647633
2683420,1247979,rt433,8.543247183108821,47.37736531523466
2681880,1247317,rt432,8.522736499505852,47.37160485778905
2681245,1247162,rt432,8.514301871810934,47.37028947207145
2680384,1247535,rt433,8.502970689990944,47.3737496094376
2684024,1246027,rt433,8.550877755168974,47.3597335141281
2686630,1245930,rt439,8.585350601053934,47.35852378997754
2679354,1249383,rt433,8.489662045157974,47.390494304958835
2684422,1246524,rt432,8.556239190059339,47.364152365117285
2682895,1247479,rt433,8.536203604952888,47.37293488681041
2680516,1252473,rt433,8.505607192175074,47.41814273340896
2683175,1246833,rt433,8.539790464062513,47.367089879006585
2681233,1247657,rt433,8.51423283731517,47.37474269253966
2682573,1247529,rt433,8.53194991228596,47.37342498421829
2682347,1247002,rt432,8.52886096000804,47.36871374522918
2683940,1251312,rt432,8.550757401400965,47.40727395529032
2678632,1251003,rt432,8.480385165358122,47.40515018670252
2684304,1247103,rt433,8.554786286750486,47.36937462924992
2683313,1250367,rt433,8.542275210476742,47.398854922301894
2683853,1251026,rt433,8.549551238864177,47.40471296491118
2681627,1247560,rt432,8.519431451852173,47.373821643226506
2682539,1245538,rt433,8.53113278990316,47.35552336245677
2678403,1251934,rt433,8.47751487930256,47.4135503164816
2683269,1246973,rt433,8.541060816674786,47.36833708276441
2685541,1245764,rt433,8.57090577002129,47.35717312417851
2683322,1246837,rt433,8.54173710526596,47.367107283409446
2679316,1249953,rt433,8.48925986798217,47.39562511855693
2686089,1245831,rt433,8.578171341129497,47.357704332414535
2682758,1247898,rt433,8.53446734932047,47.37672033212279
2685917,1250993,rt433,8.576886012643527,47.40415014757466
2682373,1249807,rt439,8.529721469793396,47.393936892681324
2681452,1248387,rt433,8.517265109092975,47.381280837914254
2683275,1249208,rt433,8.5415561099357,47.388436477062974
2684348,1246545,rt432,8.555263635131851,47.364350700883115
2681425,1247209,rt432,8.516693304694986,47.37068994673632
2682752,1251680,rt433,8.535087609328997,47.410733840196244
2680824,1248121,rt433,8.508901722521678,47.37896592959244
2681086,1248271,rt433,8.51239788861092,47.38028274898554
2681927,1245806,rt439,8.52308225589364,47.35800995386263
2681045,1246930,rt433,8.511612223017107,47.36822762318252
2682298,1247862,rt433,8.528370413337845,47.37645418490786
2681258,1251832,rt432,8.515322265518625,47.41228687573047
2681329,1248119,rt433,8.515587764578477,47.378885802882145
2682558,1246140,rt433,8.531495211034295,47.360935026613305
2683472,1246996,rt432,8.543752357599526,47.36851824920078
2683342,1248769,rt433,8.542361595261477,47.384479930997855
2683513,1247907,rt433,8.54446506290112,47.376706012772125
2684984,1251505,rt433,8.564624305662845,47.408875747206444
2681816,1246931,rt433,8.52181869040154,47.368141350019116
2678658,1251036,rt433,8.480735392840478,47.405443863389124
2683788,1247066,rt433,8.547948581859568,47.36910768378923
2682854,1249534,rt433,8.536041305749157,47.39142138823719
2681469,1242917,rt433,8.516495306081856,47.33208453849722
2682993,1243944,rt439,8.536846010726542,47.34113080563906
2687250,1246061,rt432,8.59358190796838,47.35962013377476
2682323,1247985,rt433,8.5287240307388,47.377557247824434
2683315,1248030,rt433,8.541866482546585,47.377837261692186
2683663,1246510,rt432,8.546189954936716,47.36412324513355
2682640,1246800,rt433,8.532702356326563,47.366860401328076
2680604,1248586,rt433,8.50607258184421,47.383174813013454
2683479,1248260,rt433,8.544080754067902,47.3798849747328
2682826,1246773,rt433,8.535159509197879,47.36659422961821
2682452,1246945,rt433,8.530240434373946,47.36818799262099
2685978,1251111,rt439,8.577716742486194,47.40520338687937
2681342,1249501,rt432,8.516011128312833,47.39131304804846
2686229,1250731,rt433,8.5809683970665,47.4017531447428
2678900,1248203,rt433,8.483441493615697,47.37993659026235
2683302,1247964,rt433,8.541682077474984,47.377245343705574
2684190,1253427,rt433,8.554467682563528,47.42626271858315
2683247,1247618,rt439,8.540889529792391,47.37414059056131
2682233,1243914,rt433,8.526784960635784,47.34095622565188
2680952,1248050,rt432,8.510583653812576,47.378311684139305
2682046,1246995,rt432,8.524875088351962,47.368688334169924
2682763,1247705,rt433,8.534497861164919,47.37498398276278
2682858,1247264,rt433,8.535673972121973,47.371005962806024
2681146,1247041,rt433,8.51296935315209,47.36921346535601
2678869,1250828,rt433,8.483493834634931,47.40354800679463
2683661,1247609,rt433,8.546368849388607,47.37400721748415
2683357,1248148,rt433,8.54244454309744,47.37889316548758
2682227,1249076,rt433,8.527653464651506,47.38738099927798
2681652,1247537,rt433,8.519758234408911,47.37361169760775
2682275,1248292,rt433,8.528144947654082,47.380324209802275
2683702,1252644,rt432,8.547853972143626,47.41928325635864
2681239,1248524,rt433,8.5144696504549,47.38253923006297
2682501,1244302,rt433,8.530402277298599,47.344412213554044
2679611,1249788,rt433,8.493137657617144,47.39410562180219
2682364,1248483,rt433,8.529358525051508,47.382030823475226
2681332,1247089,rt439,8.515440337873567,47.36962222071905
2679996,1246686,rt433,8.497682199141416,47.36616138722004
2682959,1247668,rt433,8.537085919447058,47.37462658080418
2684511,1247410,rt439,8.557584492233016,47.37210907427303
2683910,1253015,rt432,8.55067971645311,47.42259326525566
2683616,1251335,rt433,8.546469553676822,47.40752201968805
2682769,1250726,rt432,8.535136211642522,47.402152106478745
2682850,1246214,rt432,8.535373777790225,47.36156389920309
2681402,1246337,rt433,8.51623029114696,47.362850518305436
2682548,1251601,rt433,8.532370373539955,47.41004897572306
2682071,1245152,rt433,8.524868297626671,47.35211032573893
2685594,1246184,rt432,8.571687486546825,47.360943454907385
2679117,1249002,rt433,8.486455996904708,47.38709632000544
2680684,1246828,rt433,8.506815011519953,47.36735458797354
2681705,1249123,rt433,8.520749469612351,47.38786863467899
2682312,1248394,rt433,8.528653615269983,47.38123691227489
2680708,1249616,rt433,8.507635500513897,47.392425267650474
2681346,1242507,rt433,8.51479378286615,47.32841237541535
2681706,1247361,rt433,8.520441019792932,47.3720221647806
2679887,1249144,rt439,8.49667805560943,47.38828046267516
2681588,1247155,rt432,8.51884131332744,47.37018414192247
2682608,1246709,rt432,8.53226197173174,47.366046013446294
2682792,1248059,rt433,8.534947284979795,47.378163993444375
2681553,1249028,rt433,8.518719275639773,47.38703309890736
2686549,1251366,rt433,8.585330012162618,47.40742185798219
2678742,1250161,rt433,8.481694070952665,47.39756461234784
2680635,1251880,rt433,8.507076974661691,47.41279513913267
2682853,1246142,rt432,8.535400165387902,47.36091599633175
2681579,1248336,rt433,8.518937415779442,47.38080646261672
2680255,1248480,rt433,8.501432292509529,47.38226411632929
2680818,1249396,rt432,8.509052568910857,47.39043323932002
2683618,1250755,rt432,8.546387574551815,47.40230566650683
2679365,1248808,rt433,8.489705722482979,47.385321767794125
2681707,1247665,rt433,8.520509747421471,47.374756035635556
2683860,1247826,rt433,8.549044085184795,47.375933479452144
2682772,1247728,rt433,8.534621268731021,47.375189699950965
2681436,1247213,rt432,8.516839654130111,47.37072456115585
2682426,1251321,rt432,8.530702477706077,47.40754613706346
2679736,1250445,rt433,8.49491031603771,47.39999915264517
2682470,1244283,rt433,8.529988595217942,47.344245216062305
2678984,1248414,rt433,8.48459095367201,47.381824142056516
2682540,1246675,rt433,8.531355577392102,47.36574875759527
2683861,1246367,rt433,8.54878402912871,47.362812026481386
2678991,1250757,rt433,8.485097376239475,47.402894856134296
2682359,1248486,rt433,8.529292871509568,47.382058428615906
2680006,1248911,rt439,8.498212279484767,47.3861705591263
2681918,1249623,rt433,8.523661702019528,47.39233885945726
2681814,1245752,rt433,8.52157681627773,47.35753834324879
2684427,1245627,rt433,8.556136273758813,47.35608466057935
2682036,1247897,rt433,8.52490801111945,47.3768016249104
2682591,1248937,rt439,8.532448060764372,47.386085390044144
2683798,1246446,rt433,8.547964924726978,47.36353051726537
2682176,1250053,rt432,8.52715757863532,47.39617385877819
2686525,1251180,rt433,8.584976077428717,47.40575227560984
2684306,1245344,rt432,8.55448162064427,47.353555015597486
2685493,1247288,rt433,8.570561469426174,47.370885214645085
2681677,1245802,rt433,8.519772729158115,47.35800500585721
2681748,1248178,rt433,8.521146258262007,47.37936456109455
2685471,1247283,rt433,8.570269272906701,47.3708431018739
2682018,1247705,rt433,8.524634511319011,47.37507713473172
2684424,1245619,rt433,8.556095062036377,47.356013097676254
2682811,1244388,rt432,8.534520021028834,47.345146786921745
2682657,1247492,rt433,8.533055155168743,47.37308169762879
2682090,1248158,rt433,8.525670834714262,47.379142172632214
2682581,1250335,rt433,8.532573731945416,47.398659322360196
2682004,1249123,rt433,8.52470900678437,47.38783148342351
